Date,Ticker,compound,neg,neu,pos
2021-04-11,HEAR,0.6656,0.0,0.794,0.206
2021-04-11,HEAR,0.3612,0.0,0.865,0.135
2021-04-11,HEAR,0.2732,0.0,0.866,0.134
2021-04-11,HEAR,0.1531,0.0,0.922,0.078
2021-04-11,HEAR,0.3626,0.07,0.793,0.137
2021-04-11,HEAR,-0.8479,0.313,0.687,0.0
2021-04-11,HEAR,0.1082,0.155,0.71,0.135
2021-04-11,HEAR,0.5927,0.0,0.797,0.203
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2263,0.0,0.612,0.388
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0772,0.0,0.92,0.08
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.836,0.0,0.611,0.389
2021-04-11,HEAR,-0.0772,0.302,0.698,0.0
2021-04-11,HEAR,-0.5859,0.174,0.826,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.25,0.0,0.833,0.167
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.128,0.138,0.755,0.107
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.6369,0.0,0.724,0.276
2021-04-11,HEAR,0.6369,0.089,0.61,0.301
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,-0.2783,0.133,0.816,0.051
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.529,0.051,0.817,0.133
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.3089,0.0,0.907,0.093
2021-04-11,HEAR,0.34,0.0,0.897,0.103
2021-04-11,HEAR,0.3182,0.0,0.905,0.095
2021-04-11,HEAR,0.7506,0.0,0.403,0.597
2021-04-11,HEAR,0.1941,0.0,0.922,0.078
2021-04-11,HEAR,0.836,0.0,0.656,0.344
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.1531,0.071,0.929,0.0
2021-04-11,HEAR,-0.4019,0.153,0.847,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.5267,0.0,0.638,0.362
2021-04-11,HEAR,0.0387,0.185,0.671,0.144
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.1139,0.109,0.891,0.0
2021-04-11,HEAR,0.6124,0.0,0.8,0.2
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.7378,0.0,0.753,0.247
2021-04-11,HEAR,0.0772,0.101,0.783,0.115
2021-04-11,HEAR,-0.3612,0.112,0.837,0.052
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.836,0.0,0.611,0.389
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.7184,0.6,0.4,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.8834,0.0,0.671,0.329
2021-04-11,HEAR,0.743,0.0,0.741,0.259
2021-04-11,HEAR,0.8402,0.0,0.714,0.286
2021-04-11,HEAR,0.7717,0.0,0.642,0.358
2021-04-11,HEAR,0.9077,0.0,0.542,0.458
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.1531,0.161,0.744,0.095
2021-04-11,HEAR,0.6124,0.0,0.5,0.5
2021-04-11,HEAR,0.2263,0.0,0.612,0.388
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2263,0.0,0.612,0.388
2021-04-11,HEAR,0.0,0.193,0.658,0.149
2021-04-11,HEAR,-0.6369,0.191,0.809,0.0
2021-04-11,HEAR,0.886,0.0,0.551,0.449
2021-04-11,HEAR,0.8537,0.0,0.705,0.295
2021-04-11,HEAR,-0.9413,0.465,0.535,0.0
2021-04-11,HEAR,0.8271,0.0,0.697,0.303
2021-04-11,HEAR,0.2062,0.115,0.737,0.148
2021-04-11,HEAR,0.8625,0.0,0.642,0.358
2021-04-11,HEAR,0.9152,0.0,0.504,0.496
2021-04-11,HEAR,0.836,0.0,0.611,0.389
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.5106,0.0,0.752,0.248
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.5719,0.0,0.515,0.485
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.6116,0.192,0.808,0.0
2021-04-11,HEAR,-0.4654,0.276,0.546,0.179
2021-04-11,HEAR,-0.2732,0.174,0.826,0.0
2021-04-11,HEAR,-0.296,0.155,0.845,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3612,0.0,0.848,0.152
2021-04-11,HEAR,0.3818,0.176,0.541,0.284
2021-04-11,HEAR,-0.3612,0.152,0.848,0.0
2021-04-11,HEAR,0.4404,0.0,0.879,0.121
2021-04-11,HEAR,-0.128,0.123,0.776,0.1
2021-04-11,HEAR,-0.7537,0.264,0.736,0.0
2021-04-11,HEAR,0.836,0.0,0.639,0.361
2021-04-11,HEAR,0.4215,0.0,0.877,0.123
2021-04-11,HEAR,0.9371,0.0,0.51,0.49
2021-04-11,HEAR,0.7845,0.0,0.635,0.365
2021-04-11,HEAR,-0.4118,0.121,0.879,0.0
2021-04-11,HEAR,0.296,0.0,0.913,0.087
2021-04-11,HEAR,0.8074,0.0,0.696,0.304
2021-04-11,HEAR,0.8625,0.0,0.361,0.639
2021-04-11,HEAR,0.872,0.0,0.502,0.498
2021-04-11,HEAR,0.7717,0.0,0.642,0.358
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2263,0.0,0.881,0.119
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.6705,0.05,0.728,0.222
2021-04-11,HEAR,0.3384,0.0,0.715,0.285
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7063,0.0,0.689,0.311
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.6124,0.235,0.765,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.0258,0.218,0.567,0.215
2021-04-11,HEAR,-0.4391,0.438,0.562,0.0
2021-04-11,HEAR,-0.7645,0.248,0.752,0.0
2021-04-11,HEAR,0.1531,0.0,0.922,0.078
2021-04-11,HEAR,0.836,0.0,0.611,0.389
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.6358,0.277,0.626,0.097
2021-04-11,HEAR,-0.0516,0.057,0.943,0.0
2021-04-11,HEAR,0.8143,0.0,0.372,0.628
2021-04-11,HEAR,0.3612,0.0,0.706,0.294
2021-04-11,HEAR,-0.6908,0.198,0.802,0.0
2021-04-11,HEAR,0.7269,0.127,0.53,0.343
2021-04-11,HEAR,0.5095,0.0,0.548,0.452
2021-04-11,HEAR,-0.0572,0.071,0.929,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.7501,0.0,0.556,0.444
2021-04-11,HEAR,0.3818,0.09,0.764,0.146
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.3182,0.0,0.813,0.187
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.0772,0.0,0.885,0.115
2021-04-11,HEAR,-0.5267,0.196,0.804,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.2263,0.098,0.844,0.058
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.4215,0.0,0.882,0.118
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7964,0.0,0.647,0.353
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.3182,0.398,0.602,0.0
2021-04-11,HEAR,-0.3612,0.149,0.763,0.088
2021-04-11,HEAR,0.5423,0.059,0.724,0.217
2021-04-11,HEAR,0.3089,0.0,0.894,0.106
2021-04-11,HEAR,0.8225,0.0,0.561,0.439
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.9152,0.0,0.504,0.496
2021-04-11,HEAR,0.8834,0.0,0.437,0.563
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.7184,0.0,0.625,0.375
2021-04-11,HEAR,0.3291,0.189,0.578,0.233
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3182,0.0,0.887,0.113
2021-04-11,HEAR,0.5473,0.0,0.638,0.362
2021-04-11,HEAR,0.5719,0.0,0.598,0.402
2021-04-11,HEAR,-0.5719,0.216,0.697,0.087
2021-04-11,HEAR,-0.9353,0.52,0.378,0.102
2021-04-11,HEAR,0.4767,0.0,0.721,0.279
2021-04-11,HEAR,0.296,0.0,0.82,0.18
2021-04-11,HEAR,-0.0971,0.234,0.493,0.273
2021-04-11,HEAR,-0.4019,0.175,0.741,0.084
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7248,0.0,0.767,0.233
2021-04-11,HEAR,0.4767,0.0,0.829,0.171
2021-04-11,HEAR,0.7152,0.0,0.751,0.249
2021-04-11,HEAR,0.5598,0.0,0.795,0.205
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.0788,0.146,0.727,0.127
2021-04-11,HEAR,0.3818,0.0,0.852,0.148
2021-04-11,HEAR,0.2732,0.0,0.9,0.1
2021-04-11,HEAR,0.4005,0.0,0.828,0.172
2021-04-11,HEAR,0.3089,0.0,0.861,0.139
2021-04-11,HEAR,0.4754,0.0,0.823,0.177
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7355,0.0,0.492,0.508
2021-04-11,HEAR,0.5267,0.0,0.827,0.173
2021-04-11,HEAR,0.3182,0.207,0.57,0.223
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.4215,0.203,0.797,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.5106,0.202,0.798,0.0
2021-04-11,HEAR,-0.6486,0.337,0.562,0.101
2021-04-11,HEAR,-0.2263,0.098,0.844,0.058
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.1531,0.103,0.897,0.0
2021-04-11,HEAR,0.6705,0.0,0.755,0.245
2021-04-11,HEAR,0.2263,0.0,0.905,0.095
2021-04-11,HEAR,0.34,0.0,0.625,0.375
2021-04-11,HEAR,-0.5267,0.327,0.673,0.0
2021-04-11,HEAR,0.4404,0.0,0.775,0.225
2021-04-11,HEAR,0.6369,0.0,0.741,0.259
2021-04-11,HEAR,-0.6597,0.173,0.827,0.0
2021-04-11,HEAR,0.0772,0.0,0.902,0.098
2021-04-11,HEAR,-0.1531,0.118,0.882,0.0
2021-04-11,HEAR,0.6249,0.0,0.423,0.577
2021-04-11,HEAR,0.3089,0.0,0.894,0.106
2021-04-11,HEAR,0.4404,0.0,0.791,0.209
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.5719,0.0,0.657,0.343
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.4215,0.0,0.781,0.219
2021-04-11,HEAR,-0.1761,0.101,0.899,0.0
2021-04-11,HEAR,-0.7003,0.242,0.758,0.0
2021-04-11,HEAR,0.9468,0.0,0.438,0.562
2021-04-11,HEAR,0.1901,0.0,0.92,0.08
2021-04-11,HEAR,0.7783,0.0,0.657,0.343
2021-04-11,HEAR,-0.3412,0.138,0.862,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2944,0.146,0.625,0.229
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0772,0.0,0.947,0.053
2021-04-11,HEAR,-0.1689,0.122,0.878,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.4002,0.118,0.83,0.051
2021-04-11,HEAR,-0.2732,0.342,0.411,0.247
2021-04-11,HEAR,-0.7003,0.309,0.691,0.0
2021-04-11,HEAR,0.5267,0.0,0.833,0.167
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.6486,0.0,0.806,0.194
2021-04-11,HEAR,0.6249,0.0,0.423,0.577
2021-04-11,HEAR,-0.7456,0.348,0.652,0.0
2021-04-11,HEAR,0.4019,0.087,0.767,0.146
2021-04-11,HEAR,0.3612,0.0,0.889,0.111
2021-04-11,HEAR,-0.1027,0.152,0.645,0.203
2021-04-11,HEAR,-0.6369,0.245,0.755,0.0
2021-04-11,HEAR,0.5978,0.0,0.789,0.211
2021-04-11,HEAR,-0.188,0.225,0.775,0.0
2021-04-11,HEAR,-0.1779,0.145,0.855,0.0
2021-04-11,HEAR,0.5095,0.0,0.852,0.148
2021-04-11,HEAR,-0.5709,0.156,0.844,0.0
2021-04-11,HEAR,0.836,0.0,0.611,0.389
2021-04-11,HEAR,-0.6124,0.235,0.765,0.0
2021-04-11,HEAR,0.6808,0.0,0.682,0.318
2021-04-11,HEAR,0.886,0.0,0.551,0.449
2021-04-11,HEAR,0.1154,0.0,0.938,0.062
2021-04-11,HEAR,0.8625,0.0,0.509,0.491
2021-04-11,HEAR,0.4019,0.0,0.891,0.109
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.296,0.0,0.913,0.087
2021-04-11,HEAR,0.5719,0.0,0.844,0.156
2021-04-11,HEAR,-0.1779,0.147,0.735,0.118
2021-04-11,HEAR,0.2263,0.1,0.728,0.172
2021-04-11,HEAR,-0.6908,0.232,0.702,0.067
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.5423,0.0,0.836,0.164
2021-04-11,HEAR,-0.5116,0.331,0.473,0.196
2021-04-11,HEAR,0.34,0.162,0.629,0.209
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3612,0.0,0.857,0.143
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.7456,0.348,0.652,0.0
2021-04-11,HEAR,-0.2484,0.151,0.738,0.111
2021-04-11,HEAR,0.5859,0.0,0.774,0.226
2021-04-11,HEAR,-0.6908,0.232,0.702,0.067
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3506,0.0,0.777,0.223
2021-04-11,HEAR,-0.6124,0.235,0.765,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.5927,0.272,0.728,0.0
2021-04-11,HEAR,0.7506,0.0,0.319,0.681
2021-04-11,HEAR,-0.296,0.355,0.645,0.0
2021-04-11,HEAR,0.6652,0.0,0.802,0.198
2021-04-11,HEAR,0.3089,0.0,0.894,0.106
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.08,0.169,0.718,0.114
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.0572,0.086,0.914,0.0
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,0.6249,0.0,0.773,0.227
2021-04-11,HEAR,0.3182,0.0,0.881,0.119
2021-04-11,HEAR,-0.5423,0.636,0.364,0.0
2021-04-11,HEAR,0.802,0.0,0.556,0.444
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.6705,0.0,0.755,0.245
2021-04-11,HEAR,0.9061,0.0,0.554,0.446
2021-04-11,HEAR,0.9169,0.0,0.554,0.446
2021-04-11,HEAR,0.765,0.0,0.694,0.306
2021-04-11,HEAR,-0.4663,0.366,0.634,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3182,0.0,0.723,0.277
2021-04-11,HEAR,0.6369,0.124,0.496,0.38
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.8323,0.0,0.671,0.329
2021-04-11,HEAR,0.7956,0.0,0.647,0.353
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7717,0.0,0.659,0.341
2021-04-11,HEAR,-0.4031,0.426,0.574,0.0
2021-04-11,HEAR,0.659,0.0,0.646,0.354
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.1027,0.113,0.887,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.6124,0.222,0.778,0.0
2021-04-11,HEAR,0.0772,0.137,0.711,0.152
2021-04-11,HEAR,-0.5574,0.153,0.847,0.0
2021-04-11,HEAR,0.25,0.119,0.72,0.161
2021-04-11,HEAR,0.7153,0.0,0.732,0.268
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3008,0.077,0.713,0.209
2021-04-11,HEAR,0.6705,0.0,0.645,0.355
2021-04-11,HEAR,0.5719,0.0,0.515,0.485
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,-0.3182,0.294,0.569,0.137
2021-04-11,HEAR,-0.1695,0.094,0.906,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.4588,0.0,0.571,0.429
2021-04-11,HEAR,0.8122,0.0,0.598,0.402
2021-04-11,HEAR,0.7739,0.0,0.62,0.38
2021-04-11,HEAR,-0.1513,0.109,0.891,0.0
2021-04-11,HEAR,0.1531,0.066,0.841,0.093
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.9353,0.536,0.358,0.105
2021-04-11,HEAR,-0.5106,0.32,0.68,0.0
2021-04-11,HEAR,0.9468,0.0,0.438,0.562
2021-04-11,HEAR,0.1477,0.098,0.779,0.122
2021-04-11,HEAR,0.6369,0.0,0.756,0.244
2021-04-11,HEAR,0.2263,0.0,0.612,0.388
2021-04-11,HEAR,0.5927,0.0,0.819,0.181
2021-04-11,HEAR,-0.25,0.167,0.833,0.0
2021-04-11,HEAR,0.5859,0.043,0.816,0.142
2021-04-11,HEAR,-0.5982,0.218,0.685,0.097
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2609,0.0,0.843,0.157
2021-04-11,HEAR,0.5719,0.0,0.63,0.37
2021-04-11,HEAR,-0.5507,0.165,0.835,0.0
2021-04-11,HEAR,-0.1027,0.152,0.645,0.203
2021-04-11,HEAR,-0.4404,0.132,0.868,0.0
2021-04-11,HEAR,0.4215,0.0,0.877,0.123
2021-04-11,HEAR,0.5719,0.0,0.515,0.485
2021-04-11,HEAR,-0.5334,0.241,0.759,0.0
2021-04-11,HEAR,0.3612,0.0,0.865,0.135
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2263,0.0,0.905,0.095
2021-04-11,HEAR,0.3818,0.125,0.673,0.202
2021-04-11,HEAR,-0.4588,0.273,0.727,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.2755,0.1,0.9,0.0
2021-04-11,HEAR,0.5719,0.0,0.598,0.402
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.34,0.0,0.909,0.091
2021-04-11,HEAR,0.8225,0.0,0.561,0.439
2021-04-11,HEAR,0.3089,0.0,0.907,0.093
2021-04-11,HEAR,-0.3818,0.474,0.526,0.0
2021-04-11,HEAR,0.836,0.0,0.594,0.406
2021-04-11,HEAR,-0.8402,0.419,0.488,0.093
2021-04-11,HEAR,-0.7906,0.25,0.75,0.0
2021-04-11,HEAR,0.5719,0.0,0.684,0.316
2021-04-11,HEAR,0.5719,0.0,0.63,0.37
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.6037,0.112,0.643,0.245
2021-04-11,HEAR,-0.6705,0.251,0.664,0.085
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3182,0.0,0.905,0.095
2021-04-11,HEAR,-0.7964,0.319,0.681,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3182,0.125,0.738,0.137
2021-04-11,HEAR,-0.9034,0.348,0.652,0.0
2021-04-11,HEAR,0.5719,0.0,0.515,0.485
2021-04-11,HEAR,0.3089,0.0,0.907,0.093
2021-04-11,HEAR,-0.0772,0.206,0.794,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.4019,0.0,0.828,0.172
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.6486,0.0,0.769,0.231
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.8627,0.327,0.586,0.087
2021-04-11,HEAR,0.5719,0.0,0.598,0.402
2021-04-11,HEAR,0.5719,0.0,0.793,0.207
2021-04-11,HEAR,-0.6917,0.199,0.801,0.0
2021-04-11,HEAR,-0.7456,0.348,0.652,0.0
2021-04-11,HEAR,0.6369,0.0,0.588,0.412
2021-04-11,HEAR,0.4939,0.0,0.856,0.144
2021-04-11,HEAR,0.8225,0.0,0.561,0.439
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3612,0.0,0.889,0.111
2021-04-11,HEAR,-0.872,0.447,0.553,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0711,0.11,0.768,0.122
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.25,0.161,0.75,0.089
2021-04-11,HEAR,0.4404,0.0,0.408,0.592
2021-04-11,HEAR,0.3818,0.0,0.867,0.133
2021-04-11,HEAR,0.5859,0.0,0.648,0.352
2021-04-11,HEAR,0.3182,0.0,0.753,0.247
2021-04-11,HEAR,0.7125,0.0,0.785,0.215
2021-04-11,HEAR,0.1027,0.0,0.928,0.072
2021-04-11,HEAR,0.8442,0.063,0.553,0.383
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.1027,0.167,0.833,0.0
2021-04-11,HEAR,-0.5859,0.174,0.826,0.0
2021-04-11,HEAR,-0.5994,0.218,0.782,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.5719,0.0,0.515,0.485
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7282,0.089,0.614,0.298
2021-04-11,HEAR,-0.235,0.236,0.569,0.195
2021-04-11,HEAR,0.8074,0.0,0.658,0.342
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.34,0.179,0.821,0.0
2021-04-11,HEAR,0.3182,0.0,0.796,0.204
2021-04-11,HEAR,-0.6124,0.235,0.765,0.0
2021-04-11,HEAR,0.5719,0.0,0.598,0.402
2021-04-11,HEAR,-0.0772,0.245,0.755,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2023,0.0,0.886,0.114
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.7456,0.348,0.652,0.0
2021-04-11,HEAR,0.079,0.208,0.574,0.218
2021-04-11,HEAR,0.2919,0.054,0.805,0.142
2021-04-11,HEAR,0.8402,0.0,0.667,0.333
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.2924,0.179,0.821,0.0
2021-04-11,HEAR,-0.6249,0.177,0.823,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.3182,0.086,0.739,0.175
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.1531,0.0,0.882,0.118
2021-04-11,HEAR,0.5719,0.0,0.515,0.485
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.2023,0.0,0.893,0.107
2021-04-11,HEAR,0.6361,0.0,0.827,0.173
2021-04-11,HEAR,-0.4404,0.195,0.805,0.0
2021-04-11,HEAR,0.6115,0.0,0.556,0.444
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.4118,0.121,0.879,0.0
2021-04-11,HEAR,0.7964,0.0,0.608,0.392
2021-04-11,HEAR,-0.0772,0.206,0.794,0.0
2021-04-11,HEAR,0.4939,0.061,0.765,0.173
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.7964,0.0,0.738,0.262
2021-04-11,HEAR,0.7717,0.0,0.729,0.271
2021-04-11,HEAR,0.4019,0.0,0.821,0.179
2021-04-11,HEAR,-0.5994,0.218,0.782,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,-0.7003,0.195,0.805,0.0
2021-04-11,HEAR,-0.7096,0.228,0.772,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.6808,0.0,0.781,0.219
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.0,0.0,1.0,0.0
2021-04-11,HEAR,0.836,0.0,0.656,0.344
2021-04-11,HEAR,0.8126,0.0,0.697,0.303
2021-04-11,HEAR,0.7964,0.0,0.717,0.283
2021-04-11,HEAR,0.5719,0.0,0.515,0.485
2021-04-11,HEAR,0.1513,0.0,0.923,0.077
2021-04-11,HEAR,0.6705,0.0,0.732,0.268
